"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""RESIDENT OF STATE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CELLFON4"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""CELLULAR TELEPHONE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LADULT  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""ARE YOU 18 YEARS OF AGE OR OLDER?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NUMADULT"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 2 1 1 1 2 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF ADULTS IN HOUSEHOLD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NUMMEN  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","0 1 1 0 0 1 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF ADULT MEN IN HOUSEHOLD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NUMWOMEN"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 1 1 1 0 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF ADULT WOMEN IN HOUSEHOLD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAFETIME"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""SAFE TIME TO TALK?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CTELNUM1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""CORRECT PHONE NUMBER?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CELLFON5"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""IS THIS A CELL TELEPHONE?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CADULT  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""ARE YOU 18 YEARS OF AGE OR OLDER?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PVTRESD3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU LIVE IN A PRIVATE RESIDENCE?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CCLGHOUS"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU LIVE IN COLLEGE HOUSING?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CSTATE1 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU CURRENTLY LIVE IN  ____(STATE)___"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LANDLINE"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU ALSO HAVE A LANDLINE TELEPHONE?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HHADULT "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF ADULTS IN HOUSEHOLD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GENHLTH "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 3 4 4 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""GENERAL HEALTH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PHYSHLTH"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","88 88 88 88 14 6 88 88 88 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF DAYS PHYSICAL HEALTH NOT GOOD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MENTHLTH"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","88 88 88 88 88 88 88 88 25 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF DAYS MENTAL HEALTH NOT GOOD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POORHLTH"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA 14 88 NA NA 88 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""POOR PHYSICAL OR MENTAL HEALTH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HLTHPLN1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HAVE ANY HEALTH CARE COVERAGE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PERSDOC2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""MULTIPLE HEALTH CARE PROFESSIONALS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MEDCOST "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""COULD NOT SEE DR. BECAUSE OF COST"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHECKUP1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""LENGTH OF TIME SINCE LAST ROUTINE CHECKU"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BPHIGH4 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 3 1 3 1 3 1 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER TOLD BLOOD PRESSURE HIGH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BPMEDS  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 NA 1 NA 1 NA 1 NA 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""CURRENTLY TAKING BLOOD PRESSURE MEDICATI"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHOLCHK1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW LONG SINCE CHOLESTEROL CHECKED"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TOLDHI2 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 1 1 2 2 2 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER TOLD BLOOD CHOLESTEROL HIGH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHOLMED1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 NA 1 2 NA NA NA 1 NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""CURRENTLY TAKING MEDICINE FOR HIGH CHOLE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CVDINFR4"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 1 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER DIAGNOSED WITH HEART ATTACK"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CVDCRHD4"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER DIAGNOSED WITH ANGINA OR CORONARY H"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CVDSTRK3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER DIAGNOSED WITH A STROKE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ASTHMA3 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 1 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER TOLD HAD ASTHMA"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ASTHNOW "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA 1 NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""STILL HAVE ASTHMA"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHCSCNCR"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 1 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""(EVER TOLD) YOU HAD SKIN CANCER?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHCOCNCR"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 1 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""(EVER TOLD) YOU HAD ANY OTHER TYPES OF C"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHCCOPD1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 1 1 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""(EVER TOLD) YOU HAVE (COPD) CHRONIC OBST"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HAVARTH3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 2 2 2 2 1 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""TOLD HAVE ARTHRITIS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ADDEPEV2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 1 2 2 2 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EVER TOLD YOU HAD A DEPRESSIVE DISORDER"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHCKIDNY"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""(EVER TOLD) YOU HAVE KIDNEY DISEASE?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DIABETE3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 3 3 1 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""(EVER TOLD) YOU HAVE DIABETES"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DIABAGE2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","68 NA NA 73 NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""AGE WHEN TOLD DIABETIC"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LMTJOIN3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 NA NA NA NA NA 2 NA 1 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""LIMITED BECAUSE OF JOINT SYMPTOMS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ARTHDIS2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 NA NA NA NA NA 2 NA 2 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DOES ARTHRITIS AFFECT WHETHER YOU WORK"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ARTHSOCL"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","3 NA NA NA NA NA 3 NA 1 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""SOCIAL ACTIVITIES LIMITED BECAUSE OF JOI"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JOINPAI1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 NA NA NA NA NA 2 NA 9 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW BAD WAS JOINT PAIN"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SEX     "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 1 1 2 2 1 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""RESPONDENTS SEX"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MARITAL "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","3 1 1 3 3 3 1 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""MARITAL STATUS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EDUCA   "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","6 6 2 3 2 4 5 4 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EDUCATION LEVEL"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RENTHOM1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 1 1 2 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""OWN OR RENT HOME"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NUMHHOL2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 1 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOUSEHOLD TELEPHONES"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NUMPHON2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA 2 NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""RESIDENTIAL PHONES"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CPDEMO1A"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 1 1 2 2 1 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU HAVE A CELL PHONE FOR PERSONAL US"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VETERAN3"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 2 2 2 1 2 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""ARE YOU A VETERAN"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EMPLOY1 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","7 7 7 7 8 8 7 7 7 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EMPLOYMENT STATUS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHILDREN"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","88 88 88 88 88 88 88 88 88 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""NUMBER OF CHILDREN IN HOUSEHOLD"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOME2 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","6 8 99 1 2 4 8 99 5 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""INCOME LEVEL"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INTERNET"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 2 2 2 2 1 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""INTERNET USE IN THE PAST 30 DAYS?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WEIGHT2 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","162 211 195 170 140"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""REPORTED WEIGHT IN POUNDS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HEIGHT3 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","505 511 602 507 505 511 509 502 510 600"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""REPORTED HEIGHT IN FEET AND INCHES"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PREGNANT"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""PREGNANCY STATUS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEAF    "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 2 2 2 2 2 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
